,date,Open,Close,Volume,Price_change,stock,Positive,Negative,Neutral
1794,2017-08-01,73.0999984741211,72.58000183105469,22132300,0,Microsoft,0.0306510580703616,0.22197862342000005,0.7473703324794769
1795,2017-08-02,72.55000305175781,72.26000213623047,26499200,-1,Microsoft,0.23220495560339513,0.07618318298565484,0.6916118540934154
1796,2017-08-03,72.19000244140625,72.1500015258789,18214400,0,Microsoft,0.058297979831695525,0.1036275617778301,0.8380744457244873
1797,2017-08-04,72.4000015258789,72.68000030517578,22579000,1,Microsoft,0.0971592031419277,0.027701463550329136,0.8751393357912699
1798,2017-08-07,72.80000305175781,72.4000015258789,18705700,-1,Microsoft,0.1074316874146461,0.017403082922101,0.8751652836799622
1799,2017-08-08,72.08999633789062,72.79000091552734,22044600,1,Microsoft,0.06086697832991677,0.41221074511607486,0.5269223066667715
1800,2017-08-09,72.25,72.47000122070312,22213400,-1,Microsoft,0.0397700555622577,0.6449059247970581,0.3153239786624908
1801,2017-08-11,71.61000061035156,72.5,21443700,1,Microsoft,0.0749944746494293,0.0527380816638469,0.8722674250602722
1802,2017-08-14,73.05999755859375,73.58999633789062,20096600,1,Microsoft,0.0972492471337318,0.0127787627279758,0.8899719715118408
1803,2017-08-16,73.33999633789062,73.6500015258789,18150400,1,Microsoft,0.041207361221313424,0.07996123097836969,0.87883141040802
1804,2017-08-17,73.58000183105469,72.4000015258789,22977500,-1,Microsoft,0.03392008971422905,0.07910437323153015,0.8869755864143372
1805,2017-08-18,72.2699966430664,72.48999786376953,18761500,0,Microsoft,0.0332944886758923,0.0547901336103677,0.9119154214859009
1806,2017-08-21,72.47000122070312,72.1500015258789,17734800,-1,Microsoft,0.16526529937982554,0.0183200309984385,0.8164146244525909
1807,2017-08-23,72.95999908447266,72.72000122070312,13766500,-1,Microsoft,0.0797857940196991,0.0297362469136714,0.8904779553413391
1808,2017-08-24,72.73999786376953,72.69000244140625,17098300,0,Microsoft,0.10337250214070078,0.02197713381610805,0.8746503740549088
1809,2017-08-25,72.86000061035156,72.81999969482422,12794300,0,Microsoft,0.0245850831270217,0.9381309151649476,0.0372840017080307
1810,2017-08-28,73.05999755859375,72.83000183105469,14569700,0,Microsoft,0.38209441397339106,0.04642695724032812,0.5714786052703857
1811,2017-08-29,72.25,73.05000305175781,11478400,1,Microsoft,0.07576645538210866,0.04399161133915185,0.8802419304847717
1812,2017-08-30,73.01000213623047,74.01000213623047,16897800,1,Microsoft,0.06425490354498219,0.037606513127684565,0.8981385827064514
1813,2017-09-01,74.70999908447266,73.94000244140625,21736200,-1,Microsoft,0.04922895506024355,0.03759404178708785,0.9131770133972168
1814,2017-09-05,73.33999633789062,73.61000061035156,21556000,-1,Microsoft,0.0172223995129267,0.902577817440033,0.08019982029994323
1815,2017-09-06,73.73999786376953,73.4000015258789,16535800,-1,Microsoft,0.1655798604091008,0.1432675994001329,0.6911525477965673
1816,2017-09-07,73.68000030517578,74.33999633789062,17471200,1,Microsoft,0.562092125415802,0.0227154958993196,0.4151924252510071
1817,2017-09-08,74.33000183105469,73.9800033569336,14703800,-1,Microsoft,0.15701483438412348,0.07651692256331437,0.7664682865142822
1818,2017-09-12,74.76000213623047,74.68000030517578,14394900,0,Microsoft,0.150975476950407,0.0252574477344751,0.8237670660018921
1819,2017-09-13,74.93000030517578,75.20999908447266,13380800,1,Microsoft,0.0402403660118579,0.0324018150568008,0.9273577928543092
1820,2017-09-14,75.0,74.7699966430664,15733900,-1,Microsoft,0.0276347640901803,0.1155178546905517,0.8568474054336548
1821,2017-09-15,74.83000183105469,75.30999755859375,38578400,1,Microsoft,0.049381264019757454,0.07810982083901757,0.8725089430809021
1822,2017-09-18,75.2300033569336,75.16000366210938,23307000,0,Microsoft,0.11923519584039843,0.22340387897565958,0.6573609610398611
1823,2017-09-19,75.20999908447266,75.44000244140625,16093300,1,Microsoft,0.089161217212677,0.0167418923228979,0.894096851348877
1824,2017-09-20,75.3499984741211,74.94000244140625,21587900,-1,Microsoft,0.2808032035827636,0.0144596919417381,0.7047370672225952
1825,2017-09-21,75.11000061035156,74.20999908447266,19186100,-1,Microsoft,0.44677094742655754,0.048030673991888706,0.5051983445882797
1826,2017-09-22,73.98999786376953,74.41000366210938,14111400,1,Microsoft,0.12090296763926742,0.024739144602790426,0.8543578684329987
1827,2017-09-25,74.08999633789062,73.26000213623047,24149200,-1,Microsoft,0.057151275997360494,0.14446436179180933,0.7983843684196472
1828,2017-09-26,73.66999816894531,73.26000213623047,18019600,0,Microsoft,0.2355315964668989,0.1476876023225486,0.6167808473110199
1829,2017-09-27,73.55000305175781,73.8499984741211,19565100,1,Microsoft,0.043693924695253315,0.22421903535723686,0.7320870101451874
1830,2017-09-28,73.54000091552734,73.87000274658203,10883800,0,Microsoft,0.07181717921048394,0.0403998307883739,0.887783020734787
1831,2017-09-29,73.94000244140625,74.48999786376953,17079100,1,Microsoft,0.10590893216431135,0.0148146357387304,0.8792763948440552
1832,2017-10-02,74.70999908447266,74.61000061035156,15304800,0,Microsoft,0.0586315337568521,0.02969869924709195,0.9116697609424591
1833,2017-10-04,74.08999633789062,74.69000244140625,13317700,1,Microsoft,0.0347568709403276,0.10980535857379431,0.8554377257823944
1834,2017-10-05,75.22000122070312,75.97000122070312,21195300,1,Microsoft,0.34050924703478813,0.06112824706360695,0.5983624905347824
1835,2017-10-06,75.66999816894531,76.0,13959800,0,Microsoft,0.039570124198993,0.049068515499432835,0.9113613565762838
1836,2017-10-09,75.97000122070312,76.29000091552734,11386500,1,Microsoft,0.06059178523719305,0.0268910964950919,0.9125171005725861
1837,2017-10-10,76.33000183105469,76.29000091552734,13944500,0,Microsoft,0.055475290864706,0.0232158470898866,0.9213088154792786
1838,2017-10-11,76.36000061035156,76.41999816894531,15388900,0,Microsoft,0.12777370177209374,0.10523884333670135,0.7669874668121338
1839,2017-10-12,76.48999786376953,77.12000274658203,16876500,1,Microsoft,0.032525616697967,0.0700110681354999,0.8974632918834686
1840,2017-10-13,77.58999633789062,77.48999786376953,15335700,1,Microsoft,0.11989411991089577,0.08751063165254891,0.7925952523946762
1841,2017-10-16,77.41999816894531,77.6500015258789,12380100,0,Microsoft,0.0573222935199737,0.2110495120286941,0.7316282391548157
1842,2017-10-17,77.47000122070312,77.58999633789062,16824000,0,Microsoft,0.0213768724352121,0.0687511786818504,0.9098719358444214
1843,2017-10-18,77.66999816894531,77.61000061035156,13300700,0,Microsoft,0.0422005727887153,0.2461978257633745,0.7116015553474426
1844,2017-10-19,77.56999969482422,77.91000366210938,15092800,1,Microsoft,0.0525378063321113,0.0807336093857884,0.8667285740375519
1845,2017-10-20,78.31999969482422,78.80999755859375,22866400,1,Microsoft,0.1426835809834301,0.2633633529767394,0.5939530413597822
1846,2017-10-23,78.98999786376953,78.83000183105469,20627200,0,Microsoft,0.3886490911245346,0.01906216749921435,0.5922887623310089
1847,2017-10-24,78.9000015258789,78.86000061035156,17517200,0,Microsoft,0.0429135933518409,0.1757031232118606,0.7813832759857178
1848,2017-10-25,78.58000183105469,78.62999725341797,20410800,-1,Microsoft,0.12167416233569378,0.14490795508027068,0.7334178984165192
1849,2017-10-26,79.19999694824219,78.76000213623047,32120700,0,Microsoft,0.050061756279319476,0.25171330687589943,0.6982249435968697
1850,2017-10-27,84.37000274658203,83.80999755859375,71066700,1,Microsoft,0.19083412239948908,0.08206099209686117,0.7271048823992411
1851,2017-10-30,83.69999694824219,83.88999938964844,31756700,0,Microsoft,0.2538066208362579,0.0277400575578212,0.7184533476829529
1852,2017-10-31,84.36000061035156,83.18000030517578,27086600,-1,Microsoft,0.0333844535052776,0.0301590785384178,0.9364564418792723
1853,2017-11-01,83.68000030517578,83.18000030517578,22307400,0,Microsoft,0.04924596349398291,0.07993549791475134,0.8708185156186422
1854,2017-11-02,83.3499984741211,84.05000305175781,23992900,1,Microsoft,0.03359080571681255,0.8208527565002441,0.1455564424395561
1855,2017-11-03,84.08000183105469,84.13999938964844,17633500,0,Microsoft,0.06133977323770517,0.19382224914928273,0.7448379397392273
1856,2017-11-07,84.7699966430664,84.2699966430664,17939700,0,Microsoft,0.037626324842373486,0.21166684137036404,0.7507068378229936
1857,2017-11-08,84.13999938964844,84.55999755859375,18034200,1,Microsoft,0.09806314930319782,0.0582448482513427,0.8436919808387756
1858,2017-11-09,84.11000061035156,84.08999633789062,21178400,-1,Microsoft,0.0237556807696819,0.0562318190932273,0.9200125336647034
1859,2017-11-10,83.79000091552734,83.87000274658203,19397800,-1,Microsoft,0.0263208054626981,0.5973163545131683,0.3763628372301657
1860,2017-11-13,83.66000366210938,83.93000030517578,14196900,0,Microsoft,0.16118947267532344,0.06690075341612096,0.771909761428833
1861,2017-11-14,83.5,84.05000305175781,18801300,0,Microsoft,0.04929207637906065,0.033861610107123796,0.9168463051319122
1862,2017-11-15,83.47000122070312,82.9800033569336,19383100,-1,Microsoft,0.23079413672288254,0.0812715844561656,0.6879342595736185
1863,2017-11-16,83.0999984741211,83.19999694824219,20962800,1,Microsoft,0.1606526188552379,0.1576111288741231,0.6817363053560257
1864,2017-11-17,83.12000274658203,82.4000015258789,22079000,-1,Microsoft,0.0508763771504163,0.20265980064868924,0.7464637756347656
1865,2017-11-20,82.4000015258789,82.52999877929688,16315000,0,Microsoft,0.04230398125946515,0.194240378215909,0.7634555995464325
1866,2017-11-21,82.73999786376953,83.72000122070312,21237500,1,Microsoft,0.0589077535551041,0.23558240220881999,0.7055098190903664
1867,2017-11-24,83.01000213623047,83.26000213623047,7425600,0,Microsoft,0.0492289252579212,0.0457668863236904,0.9050042033195496
1868,2017-11-27,83.30999755859375,83.87000274658203,18265200,1,Microsoft,0.10978749021887775,0.02201315434649585,0.8681993186473846
1869,2017-11-28,84.06999969482422,84.87999725341797,21926000,1,Microsoft,0.081633822992444,0.28842181386426086,0.629944384098053
1870,2017-11-29,84.70999908447266,83.33999633789062,27381100,-1,Microsoft,0.17756473397215203,0.1255868882872164,0.6968483577171961
1871,2017-11-30,83.51000213623047,84.16999816894531,33054600,1,Microsoft,0.13909742049872872,0.04239580058492713,0.8185067474842072
1872,2017-12-01,83.5999984741211,84.26000213623047,29532100,0,Microsoft,0.0445726998150348,0.0328755341470241,0.9225517511367798
1873,2017-12-04,84.41999816894531,81.08000183105469,39094900,-1,Microsoft,0.0251158848404884,0.0479945205152034,0.9268896579742432
1874,2017-12-05,81.33999633789062,81.58999633789062,26152300,1,Microsoft,0.0297149699181318,0.0496835336089134,0.920601487159729
1875,2017-12-07,82.54000091552734,82.48999786376953,23184500,-1,Microsoft,0.0242723394185304,0.3635829389095306,0.6121447086334229
1876,2017-12-08,83.62999725341797,84.16000366210938,24489100,1,Microsoft,0.0634298920631408,0.0320996716618537,0.904470443725586
1877,2017-12-12,85.30999755859375,85.58000183105469,23924100,1,Microsoft,0.0663959458470344,0.34075505007058376,0.5928489863872528
1878,2017-12-13,85.73999786376953,85.3499984741211,22062700,-1,Microsoft,0.12286735326051704,0.026202420704066698,0.8509302139282227
1879,2017-12-14,85.43000030517578,84.69000244140625,19306000,-1,Microsoft,0.21693823114037514,0.06867884627232944,0.7143829166889191
1880,2017-12-19,86.3499984741211,85.83000183105469,23524800,-1,Microsoft,0.05228492089857653,0.391987355115513,0.5557277289529642
1881,2017-12-20,86.19999694824219,85.5199966430664,23674900,-1,Microsoft,0.0519107120732466,0.05726959990958367,0.8908196886380514
1882,2017-12-21,86.05000305175781,85.5,17990700,0,Microsoft,0.0314589878544211,0.2910149022936821,0.6775261163711548
1883,2017-12-22,85.4000015258789,85.51000213623047,14145800,0,Microsoft,0.0374527461826801,0.855983316898346,0.1065639704465866
1884,2017-12-26,85.30999755859375,85.4000015258789,9891200,0,Microsoft,0.037497691810131,0.0298116076737642,0.932690680027008
1885,2017-12-27,85.6500015258789,85.70999908447266,14678000,1,Microsoft,0.06216502115130418,0.05900211147963994,0.8788328647613526
1886,2017-12-29,85.62999725341797,85.54000091552734,18717400,0,Microsoft,0.215270085260272,0.0342206298373639,0.7505092322826385
1887,2018-01-02,86.12999725341797,85.94999694824219,22483800,1,Microsoft,0.053284789125124556,0.026270529876152634,0.9204446872075399
1888,2018-01-03,86.05999755859375,86.3499984741211,26061400,1,Microsoft,0.3690022826194763,0.4726030528545379,0.1583946496248245
1889,2018-01-04,86.58999633789062,87.11000061035156,21912000,1,Microsoft,0.11479193367995318,0.40937598515301943,0.4758320841938257
1890,2018-01-05,87.66000366210938,88.19000244140625,23407100,1,Microsoft,0.04863952845335,0.0706913247704505,0.8806691765785217
1891,2018-01-08,88.19999694824219,88.27999877929688,22113000,0,Microsoft,0.6322394013404846,0.0180204287171363,0.3497401475906372
1892,2018-01-09,88.6500015258789,88.22000122070312,19484300,0,Microsoft,0.0797395780682563,0.021379979327321,0.8988804817199707
1893,2018-01-10,87.86000061035156,87.81999969482422,18652200,-1,Microsoft,0.0882101580500602,0.0257100965827703,0.886079728603363
1894,2018-01-11,88.12999725341797,88.08000183105469,17808900,1,Microsoft,0.07637240675588443,0.03751092031598086,0.886116643746694
1895,2018-01-12,88.66999816894531,89.5999984741211,24271500,1,Microsoft,0.0527326129376888,0.03341148700565095,0.9138559401035309
1896,2018-01-16,90.0999984741211,88.3499984741211,36599700,-1,Microsoft,0.05095829317967093,0.10345890683432417,0.8455828030904134
1897,2018-01-17,89.08000183105469,90.13999938964844,25621200,1,Microsoft,0.2980445049703121,0.031175474449992142,0.6707800045609474
1898,2018-01-18,89.80000305175781,90.0999984741211,24159700,0,Microsoft,0.03675051964819428,0.09506351919844742,0.8681859821081161
1899,2018-01-19,90.13999938964844,90.0,36875000,0,Microsoft,0.0633863285183906,0.0235310774296522,0.9130826592445374
1900,2018-01-23,91.9000015258789,91.9000015258789,23412800,1,Microsoft,0.08226421102881427,0.10741994964579739,0.8103158275286356
1901,2018-01-24,92.5500030517578,91.81999969482422,33277500,0,Microsoft,0.07556755716602007,0.027977548539638502,0.8964549501736959
1902,2018-01-25,92.47000122070312,92.33000183105467,26383200,1,Microsoft,0.0511568759878476,0.03825827998419596,0.9105848471323649
1903,2018-01-29,95.13999938964844,93.91999816894533,31569900,0,Microsoft,0.0377453006803989,0.0675467029213905,0.8947080373764038
1904,2018-01-30,93.3000030517578,92.73999786376952,38635100,-1,Microsoft,0.0694214254617691,0.0152886565774679,0.9152898788452148
1905,2018-01-31,93.75,95.01000213623048,48756300,1,Microsoft,0.43042581776777905,0.034130153556664766,0.5354440435767174
1906,2018-02-01,94.79000091552734,94.26000213623048,47227900,-1,Microsoft,0.2890760873754819,0.028900725767016366,0.6820231477419535
1907,2018-02-02,93.63999938964844,91.77999877929688,47867800,-1,Microsoft,0.0308867376297712,0.1232684403657913,0.8458447456359863
1908,2018-02-06,86.88999938964844,91.33000183105467,67998600,1,Microsoft,0.0647231116890907,0.0216450877487659,0.913631796836853
1909,2018-02-07,90.48999786376952,89.61000061035156,41107600,-1,Microsoft,0.0267389994114637,0.0963822901248931,0.8768787384033203
1910,2018-02-09,86.30000305175781,88.18000030517578,63499100,1,Microsoft,0.17236043326556677,0.020744322333484826,0.8068952411413193
1911,2018-02-12,88.73999786376953,89.12999725341797,35720300,1,Microsoft,0.0831118784844875,0.01530359359458085,0.9015845060348511
1912,2018-02-13,88.93000030517578,89.83000183105469,26407700,1,Microsoft,0.1090257316827774,0.0350690260529518,0.8559052348136902
1913,2018-02-14,88.51000213623047,90.80999755859376,34960900,1,Microsoft,0.0320838242769241,0.0767531841993331,0.8911629915237427
1914,2018-02-15,91.20999908447266,92.66000366210938,27823900,1,Microsoft,0.0478707589209079,0.0160287637263536,0.9361004829406738
1915,2018-02-16,92.4499969482422,92.0,30596900,-1,Microsoft,0.15706335008144376,0.015405297279357851,0.8275313079357147
1916,2018-02-20,91.4800033569336,92.72000122070312,30911700,1,Microsoft,0.0632325522601604,0.08843941055238246,0.8483280539512634
1917,2018-02-21,92.9800033569336,91.48999786376952,26922500,-1,Microsoft,0.0355311799794435,0.08651305735111235,0.8779557645320892
1918,2018-02-22,92.0500030517578,91.7300033569336,24392800,1,Microsoft,0.0586875267326831,0.1246408596634864,0.81667160987854
1919,2018-02-23,93.5999984741211,94.05999755859376,26329200,1,Microsoft,0.0242399964481592,0.0367450043559074,0.9390150308609008
1920,2018-02-26,94.4000015258789,95.41999816894533,30199800,1,Microsoft,0.0653324499726295,0.014705030247569,0.919962465763092
1921,2018-02-27,95.73999786376952,94.1999969482422,25869100,-1,Microsoft,0.0363409742712974,0.1720215380191803,0.7916374802589417
1922,2018-02-28,94.83999633789062,93.7699966430664,31167300,-1,Microsoft,0.1059334874153137,0.0180962439626455,0.8759702444076538
1923,2018-03-01,93.98999786376952,92.8499984741211,37135600,-1,Microsoft,0.08679595775902266,0.1224470809102058,0.7907569110393524
1924,2018-03-02,91.58000183105467,93.0500030517578,32830400,0,Microsoft,0.0872412398457527,0.0185468215495347,0.894212007522583
1925,2018-03-05,92.33999633789062,93.63999938964844,23901600,1,Microsoft,0.0439874865114688,0.0323454849421978,0.923667013645172
